free_text,label_id
"ăn_mặc không để đụng hàng, cũng không giống ai và con gì luôn",1
xau cai mieng nhu la lon nguoi ta co thang,1
cay vl lew :,1
"ấu, vãi lz hèn dì cô phương linh bốc phốt",1
thời_gian đầu đ ai chả thề_non_hẹn_biển yêu lâu mới lộ ra ngay được mà,1
và mê chim mê chuột đặc_biệt ít quan_tâm chính_trị vận_mệnh quốc_gia,1
lũ khốn_nạn rút sạch sương trong dân,1
Tất_cả từ miệng mà ra,1
đéo còn gì mà nói,1
đm train như cucut mà vô quất hơi sợ thật!,1
có cái nào đâu mua bằng thì đúng hơn,1
khói dm giốg vãi loz khác với cái mặt,1
chị vạch loz ra cho em xem!,1
Con khùng r nói tiền nhiều mà giựt tiền cô minh_hiếu,1
Vvc v,1
Hãy cùng em bóp vú bên đường,1
quan_chức lương thì cũng như ta thôi nhưng nhà nào ng nấy khi lên làm quan toàn nhà_lầu xe_hơi lạ,1
nói_gì_thì nói_từ báo đảng là đáo tin được rồi,1
lz ma condo,1
vô nvl nè,1
en nguyen vcl,1
nhà tiên_tri đi bắt oi,1
đầu trận - vđ,1
làm đek gì có lê_văn tám nên chậm là đương_nhiên rồi v,1
noi vậy phãi làm_sao cho k còn răng để nói đừng làm gì khác thì làm thôi,1
đéo đở :,1
Cắt ngắn tóc dài_mồm lai trung cuốc,1
nhìn phản_cảm :,1
cái thin_hệt cái ý_thức,1
Xa quá,1
đơn_phương là tự_nguyện đau là âm_thầm nhớ gán chịu đi dm :,1
đm n thôi,1
hề.,1
Nó nói like dc cái đúng like phát đéo biết mai có bị bọn nó đưa vào tội gì ko,1
bớt đi loz nha,1
dm trên đường m cũng có ca đứng,1
nhảm_nhí...,1
ơ e thì phải bằng nhiều vailon chứ,1
ngứa bà không ghê,1
đcm sau có con cho hút cỏ chữa cỏ chứ đéo đưa đi bệnh_viện,1
mpv cái máu này đỏ như tới tháng,1
xám...,1
được vl luôn abe!,1
"t cũng tính chửi, cmt xàm lol ko",1
Ca ca là địt cụ m ngủ đi,1
gọi bọn phản_động ba_que thì lôi mấy cái ảnh thằng vịt đực ra chối xong bây h lôi mẫy cái hình ra diễu cợt trong khi biển số xanh là xe như_thế_nào được ưu_tiên như_thế_nào cũng đéo biết ngu!,1
cái đ m idol của e mà a mang ra cợt_nhả vậy à e và thằng a mới giôbgs nhau nè,1
Tại_sao còn tồn_tại con_người này hả trèn,1
triệu s tùng icon sớm cũng bị nói đéo hiểu kiểu gì,1
cái nhà má toàn danh_hài thế_này v,1
- cái buồi v,1
đm chị tao bị mất gần 100tr có cmr thấy đc hình ăn_trộm nhưng cũng botay v,1
khịa nhau cái lồn bố mày còn đéo có yz giá_tiền đâu mà đeo đây có tiền đeo là ngon rồi đm,1
thằng nào ko bầu_chọn thầy 10 cm hết,1
đéo hiểu nổi style kiểu gì là c hưng_phấn hay gì,1
lâu_lâu đói lại phải bò để đút mồm chứ,1
trần ngọc dũng người Nam thì nói bắc có c gì mà phải nhột,1
quá_trời.,1
noi nhu nhu thi ban lanh ra ho tro co tay giúp dan di hay nhu co suc thiet phuc ban manh dan du len kiu goi quyên gop di neu k giúp dc thi im lang di noi ra lam nhu gioi lam chi nhung that chat chi co cai mieng phat lac va doi va doi chan vo vung song k bang con?,1
Mái nhà no,1
phuc cai mmay,1
lợi cái đầu buồi j?,1
Jovlin,1
dùng được trong năm ; còn may đéo biết nổi tháng không,1
nh e là đời lên chỉ cần e,1
hết chuyện nói thì dùng hành_động để hâm_nóng tình_cảm mà ngu thế,1
"trả lại để ông khác còn ăn, chia_sẻ cho nhau là được mà dis",1
cà_khịa : xíu thầy vô chửi cm,1
nhanh_chóng vãi lồng cá chết tuần này xách đít đi lấy mẫu,1
lạc_hậu nghèo_đói trộm nhau thời_đại rực cmn rỡ,1
tiền của các phắc,1
kệ mẹ ngta đi học làm cái lồn gi,1
mất văn_hoá mặc vậy bó_tay cơm phong_cách bac người ta,1
sạo lol hổng có gì vui nên chúng_ta chớ nên sạo lol,1
Óc,1
minh hiếu chửi tục mà_còn hay,1
Thấy ngứa_mắt,1
văn_hoá máu lồn huh mất dậy nhưng có che_đậy gì hết like,1
Hôn nhau ko bao_giờ được dụ nha anh nhưng_mà phải liếm lôn nha a,1
sale c à.,1
phục cái máu?,1
Cận_cảnh miệng vòi bò nhức nhúc,1
thuý hiền mà thiệt,1
- cú vl,1
tao mà bắt_gặp thg nào là tao bêu rếu nó từ đầu trên đầu từ bên này qua bên kia đm áo nó đội quần nó nghỉ làm mẹ luôn dùm tao,1
Chỉ còn nời lào để lói,1
cá_lóc mắc dây_xích chó kìa,1
chai lào quá hà chai bán tr đ còn giá_tiền hai chai v hàng giả chính hãng nha cả nhà v,1
bên mỹ thiếu bệnh_viện?,1
"môt bai viêt phân tich va đanh gia co cơ ko ro rang đanh thep cho le phai sư thât nhưng ro rang hơn, lư manh coi thương mang sông cua đông ko ko co tư cach, ko thê biên minh đc tôi pham nguyên hinh, co tô chưc xin cam ơn tg",1
có cl bảo mày tin ấy,1
Nhớ nhé sài_gòn không như_vậy,1
nó cũng dễ vailon,1
xàm ghê : miến ziên nào chết liền tự_nhiên so_sánh với lisa,1
lai lai là giết chó đó sao,1
nguyễn_văn huân sống chậm làm daj,1
đéo mắt nhiều,1
dm :,1
dkm thằng nào biết câu này,1
clm disabe,1
sống với quá_thể,1
Các chú mà có quen thằng ăn_chơi hoang_tàn se_sua diêm_dúa cộng thêm cái tính láo_toét éo có tự_trọng suốt ngày mở_miệng là nổ mà cứ hỏi mượn tiền mấy chú tính sao và cho nó vay bao_lâu rồi nản,1
duma tức.,1
"f là fake, đúng ko bán hàng fake là vi_phạm pháp_luật rồi nói_gì nhiều anh công_an cồng đầu liền xem coi có buôn_bán được nữa không",1
ấu my?,1
ngu chua tung co di mua la phe thai ve xai made do tau khua dao nuoc ngoc dau ko noi la do lanh dao ngu ngoc,1
Phương_hạnh mai_phục con ciu,1
thề a ác vs nh quang vl a den vl,1
ghép hình nhé,1
"xin_lỗi cảnh_sát buồn_cười thì phải xin_lỗi mọi người_dân chứ vượt đèn_đỏ gây tai_nạn cho dân, cảnh_sát wai gì nó mà thấy thì ăn thịt ngay và luôn",1
ở xứ_sở nào đó thì người ta lại đối_xử với họ như người_rừng chém_giết nhau vì lý_do vặt_vãnh thật!,1
nghe giọng mà khổng hết_sức,1
Nhờ đó mà bán rẻ tâm_hồn sủa c,1
bạn ba còn gạ làm thơ vô to lét nữa,1
Sao mà non,1
Có kinh_nghiệm là lại đc sài nghìn tỷ,1
thực_sự văng_tục chửi bậy kể_cả chửi văn không phải là cái hay để mọi người hưởng_ứng đm chẳng biết có phải một người viết văn không mà nó hay vkl y đọc mà nhiều lúc thấy cũng đỡ bất_công,1
nó lại được khai_thác lòn,1
tùng ngố?,1
đm cái đầu b m cũng tăng đm,1
đúng hay sai v mở mồm ra đòi nửa tỷ là sai rồi v đời k ai ăn không của ai đc cái gì đâu v ngu tham thì chết thôi!,1
kiện chết mẹ nhà nó cho nó đi tù 10 năm đi bồi_thường thuêtj năm cho cả khu,1
"chào thầy, girlnứng vcl",1
đuỵt moẹ các ông trời cứ sáng_tạo ra cái c gì cũng được lôi ra mà thử_nghiệm hết!,1
Mẹ vào tù cách_ly mẹ đi,1
Typew vl,1
con lợn này béo vãi lon bắp_tay to hơn ngón chân,1
xàm chó?,1
má lên clip rồi mà đéo hiểu có ai giúp cho những người này hay thì mặt rõ_ràng hết rồi mà cũng chẳng đéo quan_tâm,1
thì bjo nó vẫn chiếm đó thôi giải_thích để tỏ ra mình ngu!,1
"tphcm, chợ_nổi",1
iu nhau ko liếm l...,1
ch ch tr ch ch phê đê_mê tối_ngày v,1
bắn bỏ cơ_đê,1
cu dan doi kho ma tai sao con an chan tien cua da ngheo en troi,1
Ala ưi,1
"vũ, hoàng vcl râu",1
"cũng đúng, giáo_trình của vn mức_độ tốt hơn nước_ngoài nhưng tiếc là khi làm thực_tế thì chẳng được bao nhiu giá_tiền năm đèn_sách năm đại_học Ra trường ko có tiền ko có quan_hệ thì... thất_nghiệp",1
- sv hay người,1
nguyễn_triệu thu : mệt lòn,1
ý_thức đéo bằng... ruồi,1
lưu bá mạnh cô dạy em bài thể_dục buổi sáng nghe cô hít the lòn ma la lòn ma,1
pdcm,1
trẻ trâu đóng vai hài hả,1
mắc đ t :,1
xạo lz hk có j vui chúng_ta hk nên xạo đi nha chị ba,1
đang có chơi game mua hàu bằng bút này a e dùng cái của_nợ chị ấy nói là đây nhé ch ch khoẻ ch ch phê đê_mê tối_ngày,1
tui ko cần biết fomolsa làm cái quần què gì tui ko cần biết thằng nào làm thằng gì trước_mắt là phải khắc_phục hậu_quả số cá chết nhiễm_độc giải_quyết làm_sao ngư_dân vùng_biển chết làm cái nồi gì sống người_dân ở trong vùng đó được ă,1
- tố_chất,1
Sao mà ý_thức như cái đầu cac,1
khiep de vo van hoa dien,1
nhìn giống con cặc à nhầm với cua,1
đm :,1
phán câu nghe mắc địt vãi?,1
lịt. vỗ_tay,1
ad cho hỏi sao bọn nhà Fvtv giá_tiền có_thể tự_phát hiện các bình_luận tích_cực và có lợi cho nó nhỉ bl phản_bác sẽ tự?,1
đcm tướng mà giờ chơi loto để hy_vọng hơn cả,1
cm nó mask,1
"trần công_luận đem đi tư hinh cho no le phat chi, no mêt",1
phan linh chan đeo kính noi luôn,1
nó in tiền nó in giấy_lộn thế_này bảo sao không lạm_phát,1
hết thời xuống núi lấy thun búng l n!,1
tĩnh que còn hát cho em nghe đc thì dăm_ba lời chúc thấm đ gì nhỉ,1
xạo condel có gì vui chúng_ta ko nên xạo lol,1
quần...,1
Tên_lửa của đảng sẽ giết mày,1
biết vậy ở quê đọc truyện sếch còn hơn thầy ạ,1
ko lẻ bất_cứ nước gì nhận lao_động nước_ngoài thì nước đó trình_độ kém hơn vl nên luyện_kim mổi cty mở ra đều đưa nhân_viên đi nước_ngoài thực_tập chủ_yếu ở trung_quốc vì chuyên_môn yếu với_lại thiếu chuyên_cần bất_cẩn các nhà_thầu tq hầu n,1
ngon đeo máy nghe vào và sục cặc thôi,1
ở bển luôn đi về vn làm cái đéo gì ko.,1
hanh viet tôi thấy bông hoa giữa vùng cứt,1
mất tư_cách...,1
Minh lao,1
nát hết cmn!,1
chắc trong chuyện vui có liên_quan đến bú.,1
nếu nó niêm giá thì cũng do người mua mất cảnh_giác sống trên thiên_đường mà mất cảnh_giác là sa_chân xuống hố ngay_tức_thì đi xe_ôm cũng phải hỏi giá đến bánh_mì cũng hỏi giá đến hối_lộ công_an hay hối_lộ còn có khung_giá ko hỏi thì đừng mơ thiên_đường khốn cmn nạn,1
tin nhắn của Thủ_tướng đổi nhà thì đc cả tỉ bạc chứ k ít lũ_lụt đến chân ng dân thấy tin nhắn thủ_tướng chắc mừng rơi nc mắt,1
lại đéo nhau đi,1
"thông_minh mà muốn làm cho dân ấm_no hạnh_phúc, cửa tù rộng_mở",1
cũng ko ngạc_nhiên jì là gần như giá_tiền xăng_xái cho đạt yêu_cầu quan_thầy lắm mà riêng cái tiếng đó coi_bộ khó đạt í có thằng chó nào ra đường nói tiếng tàu với đồng_bào đồng_nghiệp bạn_bè bằng tiếng tàu ko lúc đó nó cho vào bệnh_viện tâm_thần thì cũng hay về nhà hôn vợ nựng con nó có nói tiếng tàu được vợ_con nó chắc ngạc_nhiên lắm vì nghĩ nó điên_khùng hahaha,1
quần sịn nhưng tư_cách không xịn,1
"lỗ lon, sao ai cũng thich chui vô đó làm mà kg đc vậy ta",1
dme giá_tiền like và dc chứ giá_tiền hơi ít a ơi v,1
"ko cộng thì cho biết, đáp_án trc đâu cũng vào đó thôi đời",1
Giống như l,1
Chú chim a ơu,1
trym anh độ có gì mà ai cũng thắc_mắc vậy,1
giờ tao rất hối_hận khi vừa nc với con bò,1
khùng khí :,1
không bị band cmt trong gruop,1
đùa nản vl!,1
ba con hot cut vao toan nhe,1
toàn giáo_án lủng mà cứ dựng lon là sao,1
Ai phan đọc xong động_lực trôi ngược mẹ hết ráo,1
tầng giá_tiền tỷ vãi?,1
Cái cái máu l gì kiểu như có lòng sao đéo đến tận mái ấm xóm nghèo xóm lao_động mà phát gạo tận_tay dm khoanh chân chỗ bỏ cục tiền mua đống gạo xong vứt đống xong ghi cái chữ kiểu gạo fre đây bu zo bu zo mỗi gạo?,1
Cái thái đợi cái lol,1
"nghe mùi đa_cấp khắm vkl chưa là j trong cái xã_hội này đâu bớt dạy_đời đi chứ ng đi xe_máy, còn chưa biết họ có bao_nhiêu mét đất ở cầu_giấy đâu",1
chậm nhanh l nhanh chậm kệ mẹ ngta đi cmt lắm ăn l àa,1
tú said c lol j vậy abe,1
ak giá_tiền ak giá_tiền ổng ko đồng_ý thì kệ còn ổng thích thì lấy hình ra chế_giễu kêu ổng về kiện!,1
vay lồn vay lắm!,1
"dlv thì cần đéo gì biết phải, trái",1
bảo_vệ thằng nào nhiều tiền nhất nhé hị hị,1
thôi mẹ im mẹ mồm đi v,1
Phải trình_bày gì hết,1
đập chetme nó thabe,1
– sì đú,1
đeos thân nó thì thân ai đợi myz để giúp á có mà đến với quýt tốt nhất cố mà tự_thân vận đôngn,1
con cat ne choi?,1
"noi cho nhieu di chu mai mot gia nam ia, cho luc do muon dcg k noi dc hi",1
lên youtube xem cho nhanh cũng như l,1
chán ông_già...,1
"nghe nứng, thầy ơi",1
chả biết cái mẹ gì luôn,1
cái này xảy ra hoài nhưng ko thấy giải_quyết chỉ thấy giơ_cao_đánh_khẽ,1
... đăg qúa,1
Tai_nạn thiên_tai cũng đổ do cộng_sản,1
e đang thất_nghiệp nghe dlv đồn giá_tiền giá_tiền gì e đi quằng cả tháng nay mà đéo thấy ai tin là thất_nghiệp tiếp,1
"tiền đâu mua thầy, áo đắt vãi đái",1
nó chuẩn_bị diz thầy thật r rồi ba ơi,1
"thấm vãi, n",1
việc việc gì phải nhường_nhịn quyền_lợi của mình bị xâm_phạm mà,1
nguyễn_huỳnh Anh yêu cl,1
khó có nụ cười,1
đây là vịt què à,1
người đi bộ nói cái đ gì cũng đúng v,1
hay lắm nó đi tìm cổ_đông bị virus làm chết trùm oke hay lắm nghèo_khổ có nhau,1
nhìn mặt nc là bik bộ_mặt giả_tạo bữa đó lôi tên cô_mình hiếu vo trước giờ nói là xạo!,1
đéo có kicm vao cay view nuoi,1
địt_mẹ ông chú_mình đc bạn ổng gửi cái hộp_quẹt zipo nhưng giá_tiền đô lúc nhận về thì chỉ có cái kko hộp_quẹt bị bọn cho này luộc cả,1
dange noi chi cua e cua chi co hk chu chi cua cai lon gi,1
Chó sủa thì kệ cmn d,1
"hợp_lý vl a_ơi, nói ước_mơ ko đánh thuế nhưng đéo đủ tiền đóng thuế thì mơ tíc",1
cho_phép cái đéo cá mà cá sống ở tầng nước sâu cũng chết đm,1
"cái đụ má lỗ, mà lỗ hoài_z",1
Ra đa mà xông_pha hiến máu là có thật,1
sờ_sờ tai c j?,1
nứng Wannabe ơi,1
Công_nghệ cứt,1
phong_cách chịch và,1
thề chứ ăn_mặc như người tật thế,1
mãi_mãi liềm...,1
hien tran so bich hiep tranhoa xem có bó_tay không nè trời,1
nứng nứng?,1
giật đ trượt phát nào đến từ vị_trí của con tày,1
càng nói ngu ngu học bk nhìu qa đâm_ra nói lú cũng tội mà thôi cũng kệ,1
công_an xã là nơi phát_hiện cái chết bí_ẩn nhất,1
tao cháu ông tổng_thống mỹ nè đụ má xạo!,1
De loai pe de thiet thoi nam,1
"ô thế_là bọn chúng muốn chết ai thì giết à, người khác chết thay tội_phạm bọn tội_phạm đích_thực phải chết nhiều tên cũng xứng_đáng thôi còn tay nào có bằng_chứng nhưng không đưa ra tố_cáo tội_phạm thì trở_thành đồng_phạm giết oan người lương_thiện chính là luật_sư đó phải bị chảm đầu_tiên",1
nhin nha cvl,1
ngô hiếu giờ cmt ảnh này là bị đánh chết me đấy cô ạ v,1
đéo mang đặc_sản của thầy ra mời chúng_nó nếm,1
hôm_nay admin mày chửi nhiều lắm yên_lặng đáng sợ,1
nguyễn_nhật - vl nắc,1
ditme tối nay ao làng em ơi,1
dơ vl gt thích,1
ung_thư mẹ thì bỏ_mẹ,1
đc cái xl ko hay,1
hcmn lời ạ,1
cánh hoa trắng đấy là l bên đây,1
Thầy trịnh nó tốt hay ko thì kệ mẹ tụi nó,1
vòng tiền xoay vòng lo nhìu mặt_khác cho xã_hội chứ đâu lo mỗi mỗi bạn vd tiền xây biệt phủ tiền cho con đi du_học,1
nhanh...,1
Bim mẹ mồm đi,1
chắc làm clip giá_tiền được rồi,1
chuẩn giáo_án phóng to,1
dm đánh răng thôi nó đã chiếm giá_tiền,1
Chỉ có chửi nhau roi giờ chơi nhau chửi mướn đề con vk trả tien ka,1
tưởng bé hay lớn r à không già r á k biết suy_nghĩ gì hết,1
con chó phải là,1
giết nhau dấu tay đây mà,1
"b giá_tiền ơi lứng, b giá_tiền i",1
qua đêm,1
"ui : mẹ dân còng lưng, gánh thuê đánh x đéo mẹ đổi_mới cuộc_sống",1
